Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
SBSTC-KARUNAMOYEE - MIDNAPUR - 13:00 (MID DEPOT) - 976,Non AC Seater (2+3),14:30,0:00,09h 30m,INR 65,50 Seats available,4.2,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Kolkata to Kolaghat
SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),15:15,0:00,08h 45m,INR 80,42 Seats available,4.2,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Kolkata to Kolaghat
SBSTC-KOLKATA - MIDNAPUR - 15:30 (MID DEPOT) - 595,Non AC Seater (2+3),15:30,0:00,08h 30m,INR 64,49 Seats available,4.2,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Kolkata to Kolaghat
SBSTC-KARUNAMOYEE - MIDNAPUR - VIA - ECOPARK - 16:00 (MI - 4001,Express Non AC Seater 2+3,16:00,17:30,01h 30m,INR 85,51 Seats available,4.2,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Kolkata to Kolaghat
SBSTC-KOLKATA - ROHINI - VIA - KULTIKRI - 16:20 (JHARGRA - 4002,Non AC Seater (2+3),16:20,0:00,07h 40m,INR 64,52 Seats available,4.2,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Kolkata to Kolaghat
SBSTC-KOLKATA - JHARGRAM - VIA - LODHASULI - 16:50 - 1394,Non AC Seater (2+3),16:50,0:00,07h 10m,INR 64,52 Seats available,"1.6
11",https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Kolkata to Kolaghat
SBSTC-KOLKATA - MIDNAPUR - 18:00 (MID DEPOT) - 597,Non AC Seater (2+3),18:00,0:00,06h 00m,INR 64,50 Seats available,"3.5
11",https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Kolkata to Kolaghat
SBSTC-KOLKATA - MIDNAPUR - 18:45 (MID DEPOT) - 678,Non AC Seater (2+3),18:45,0:00,05h 15m,INR 64,49 Seats available,"4.7
35",https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Kolkata to Kolaghat
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),22:30,0:00,01h 30m,INR 80,51 Seats available,4.2,https://www.redbus.in/bus-tickets/kolkata-to-kolaghat,Kolkata to Kolaghat
SBSTC-KOLKATA - HALDIA - 12.30 (HALDIA DEPOT) - 3987,Non AC Seater (2+3),12:30,0:00,11h 30m,INR 68,52 Seats available,4,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,Kolkata to Mecheda (West Bengal)
SBSTC-KOLKATA - HALDIA - 13:05 (HALDIA DEPOT) - 4017,Non AC Seater (2+3),13:05,0:00,10h 55m,INR 68,49 Seats available,4,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,Kolkata to Mecheda (West Bengal)
SBSTC-KOLKATA - DIGHA - 13:45 (MID DEPOT) - 971,Non AC Seater (2+3),13:45,0:00,10h 15m,INR 68,52 Seats available,4,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,Kolkata to Mecheda (West Bengal)
SBSTC-KOLKATA - HALDIA - SPL - 14:05 (Haldia Depot) - 3015,Non AC Seater (2+3),14:05,0:00,09h 55m,INR 68,52 Seats available,"4.6
5",https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,Kolkata to Mecheda (West Bengal)
SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),15:15,0:00,08h 45m,INR 80,42 Seats available,"4.1
4",https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,Kolkata to Mecheda (West Bengal)
SBSTC-KOLKATA - HALDIA - 16:30 (Haldia Depot) - 809,Non AC Seater (2+3),16:30,0:00,07h 30m,INR 68,52 Seats available,4,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,Kolkata to Mecheda (West Bengal)
SBSTC-KOLKATA - NANDIGRAM - 16:45 (HWH DEPOT) - 602,Non AC Seater (2+3),16:45,0:00,07h 15m,INR 68,49 Seats available,"2.4
8",https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,Kolkata to Mecheda (West Bengal)
SBSTC-KOLKATA - HALDIA - 17:00 (Haldia Depot) - 3017,Non AC Seater (2+3),17:00,0:00,07h 00m,INR 68,52 Seats available,"4.3
8",https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,Kolkata to Mecheda (West Bengal)
SBSTC-KOLKATA - HALDIA - 17.30 (HALDIA DEPOT) - 565,Non AC Seater (2+3),17:30,0:00,06h 30m,INR 68,49 Seats available,"3.9
18",https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,Kolkata to Mecheda (West Bengal)
SBSTC-KOLKATA - HALDIA - 18.15 (HALDIA DEPOT) - 566,Non AC Seater (2+3),18:15,0:00,05h 45m,INR 68,48 Seats available,"3.6
31",https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,Kolkata to Mecheda (West Bengal)
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,0:00,00h 15m,INR 68,51 Seats available,4,https://www.redbus.in/bus-tickets/kolkata-to-mecheda-west-bengal,Kolkata to Mecheda (West Bengal)
SBSTC-DURGAPUR - HABRA - VIA - DUNLOP - 14:05 (DGP DEPOT - 243,Non AC Seater (2+3),14:05,17:35,03h 30m,INR 155,21 Seats available,"3.7
63",https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal,Durgapur (West Bengal) to Barasat (West Bengal)
WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|14:25,Non AC Seater (2+3),14:25,17:25,03h 00m,INR 147,31 Seats available,"3.6
57",https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal,Durgapur (West Bengal) to Barasat (West Bengal)
SBSTC-KOLKATA - DIGHA - 13:45 (MID DEPOT) - 971,Non AC Seater (2+3),13:45,0:00,10h 15m,INR 96,52 Seats available,3.8,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,Kolkata to Chandipur (West Bengal)
SBSTC-GARIA - DIGHA - 15:15 (DIGHA DEPOT) - 543,Non AC Seater (2+3),15:15,0:00,08h 45m,INR 108,41 Seats available,"3.9
15",https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,Kolkata to Chandipur (West Bengal)
SBSTC-KOLKATA - NANDIGRAM - 16:45 (HWH DEPOT) - 602,Non AC Seater (2+3),16:45,0:00,07h 15m,INR 96,49 Seats available,"2.9
9",https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,Kolkata to Chandipur (West Bengal)
SBSTC-GARIA - DIGHA - 22:30 (DIGHA DEPOT) - 3745,Non AC Seater (2+3),23:45,0:00,00h 15m,INR 96,51 Seats available,3.8,https://www.redbus.in/bus-tickets/kolkata-to-chandipur-west-bengal,Kolkata to Chandipur (West Bengal)
Joy Jishu Tranport (Tsa NBSTC),Non AC Seater (2+3),12:45,18:30,05h 45m,INR 170,52 Seats available,3.3,https://www.redbus.in/bus-tickets/berhampore-to-durgapur,Berhampore (West Bengal) to Durgapur (West Bengal)
WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|14:30,Volvo AC Seater (2+2),14:30,19:10,04h 40m,INR 435,23 Seats available,"3.9
225",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
SBSTC-DURGAPUR - DIGHA - VIA - MIDNAPUR - 2/2 - 20:00 (D - 3807,Non AC Seater (2+2),20:00,4:45,08h 45m,INR 238,9 Seats available,"3.9
173",https://www.redbus.in/bus-tickets/durgapur-to-digha,Durgapur (West Bengal) to Digha
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 13:05 (BRP DEP - 1106,Non AC Seater (2+3),13:05,17:05,04h 00m,INR 163,50 Seats available,"2.9
5",https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 14:05 (BRP DEP - 1107,Non AC Seater (2+3),14:05,18:05,04h 00m,INR 163,51 Seats available,"3.3
9",https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
SBSTC-DURGAPUR - BERHAMPUR - VIA - SURI - 15:40 (BRP DEP - 1109,Non AC Seater (2+3),15:40,19:40,04h 00m,INR 163,52 Seats available,"3.8
13",https://www.redbus.in/bus-tickets/durgapur-to-berhampore,Durgapur (West Bengal) to Berhampore (West Bengal)
The Joy Ride,A/C Seater / Sleeper (2+2),21:15,3:35,06h 20m,520,51 Seats available,3.7,https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Satya Paribahan,A/C Seater (2+3),23:00,5:10,06h 10m,INR 350,28 Seats available,"3.3
37",https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Rudraksha City Service,A/C Seater (2+3),13:00,18:26,05h 26m,INR 300,60 Seats available,"2.1
11",https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Aradhana Travels,A/C Seater / Sleeper (2+2),18:35,23:55,05h 20m,450,20 Seats available,"1.1
12",https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
Aradhana Bus Service,A/C Seater / Sleeper (2+2),23:00,4:30,05h 30m,INR 550,68 Seats available,"2.1
6",https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal)
WBTC (CTC) KARUNAMOYEE (Salt Lake) -DIGHA - 102|15:25,Non AC Seater (2+3),15:25,18:30,03h 05m,INR 115,45 Seats available,3.8,https://www.redbus.in/bus-tickets/kolkata-to-heria,Kolkata to Heria
Basu Travels,A/C Seater / Sleeper (2+2),23:59,3:00,03h 01m,319,34 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-heria,Kolkata to Heria
Basu Travels,A/C Seater Push Back (2+3),23:55,2:45,02h 50m,375,21 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-heria,Kolkata to Heria
Basu Travels,A/C Seater Push Back (2+3),23:30,2:55,03h 25m,399,61 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-heria,Kolkata to Heria
WBTC (CTC) KARUNAMOYEE-BOLPUR-SURI(AC VOLVO) - 207|16:30,Volvo AC Seater (2+2),16:30,19:25,02h 55m,INR 345,11 Seats available,"2.8
5",https://www.redbus.in/bus-tickets/illambazar-to-kolkata,Illambazar to Kolkata
Basu Travels,A/C Seater Push Back (2+3),14:25,17:20,02h 55m,319,66 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
Bengal Surface Transport,A/C Seater Push Back (2+3),14:29,17:20,02h 51m,303,41 Seats available,2.9,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),14:32,17:10,02h 38m,312,61 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
Bengal Surface Transport,A/C Seater Push Back (2+3),23:20,2:15,02h 55m,335,21 Seats available,2.9,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),23:30,2:30,03h 00m,399,61 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
Bengal Surface Transport,A/C Seater / Sleeper (2+2),23:55,2:45,02h 50m,319,37 Seats available,2.9,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),23:55,2:20,02h 25m,375,61 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
Basu Travels,A/C Seater / Sleeper (2+2),23:59,2:45,02h 46m,319,34 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
Bengal Surface Transport,A/C Seater Push Back (2+3),23:59,2:30,02h 31m,319,61 Seats available,2.9,https://www.redbus.in/bus-tickets/kolkata-to-bajkul-west-bengal,Kolkata to Bajkul (West Bengal)
SBSTC-KOLKATA - BELPAHARI - VIA - LODHASULI - 13:15 (JHR - 3410,Non AC Seater (2+3),13:15,0:00,10h 45m,INR 88,52 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-debra,Kolkata to Debra
SBSTC-KOLKATA - MIDNAPUR - 14:00 (MID DEPOT) - 3150,Non AC Seater (2+3),14:00,0:00,10h 00m,INR 88,50 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-debra,Kolkata to Debra
SBSTC-KOLKATA - GOPIBALLAVPUR - 14:15 - 3991,Non AC Seater (2+3),14:15,0:00,09h 45m,INR 88,52 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-debra,Kolkata to Debra
SBSTC-KARUNAMOYEE - MIDNAPUR - 13:00 (MID DEPOT) - 976,Non AC Seater (2+3),14:30,0:00,09h 30m,INR 88,50 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-debra,Kolkata to Debra
SBSTC-KOLKATA - MIDNAPUR - 15:30 (MID DEPOT) - 595,Non AC Seater (2+3),15:30,0:00,08h 30m,INR 88,48 Seats available,"3.7
5",https://www.redbus.in/bus-tickets/kolkata-to-debra,Kolkata to Debra
SBSTC-ASANSOL - BELDA - VIA - KOLKATA - 08:50 (ASN DEPOT - 3989,Non AC Seater (2+3),16:00,0:00,08h 00m,INR 88,52 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-debra,Kolkata to Debra
SBSTC-KARUNAMOYEE - MIDNAPUR - VIA - ECOPARK - 16:00 (MI - 4001,Express Non AC Seater 2+3,16:00,0:00,08h 00m,INR 108,46 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-debra,Kolkata to Debra
SBSTC-KOLKATA - ROHINI - VIA - KULTIKRI - 16:20 (JHARGRA - 4002,Non AC Seater (2+3),16:20,0:00,07h 40m,INR 88,52 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-debra,Kolkata to Debra
SBSTC-KOLKATA - MIDNAPUR - A/C - 16:30 (MID DEPOT) - 2851,AC Seater (2+2),16:30,0:00,07h 30m,INR 150,36 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-debra,Kolkata to Debra
SBSTC-KOLKATA - JHARGRAM - VIA - LODHASULI - 16:50 - 1394,Non AC Seater (2+3),16:50,0:00,07h 10m,INR 88,52 Seats available,"2.6
10",https://www.redbus.in/bus-tickets/kolkata-to-debra,Kolkata to Debra
SBSTC-KOLKATA - MIDNAPUR - 18:00 (MID DEPOT) - 597,Non AC Seater (2+3),18:00,0:00,06h 00m,INR 88,50 Seats available,"2.7
11",https://www.redbus.in/bus-tickets/kolkata-to-debra,Kolkata to Debra
SBSTC-KOLKATA - MIDNAPUR - 18:45 (MID DEPOT) - 678,Non AC Seater (2+3),18:45,0:00,05h 15m,INR 88,49 Seats available,"4.2
32",https://www.redbus.in/bus-tickets/kolkata-to-debra,Kolkata to Debra
Basu Travels,A/C Seater Push Back (2+3),14:25,19:00,04h 35m,319,66 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Bengal Surface Transport,A/C Seater Push Back (2+3),14:29,18:35,04h 06m,303,41 Seats available,2.9,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),14:32,18:45,04h 13m,312,61 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Bengal Surface Transport,A/C Seater Push Back (2+3),23:20,4:00,04h 40m,335,21 Seats available,2.9,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),23:30,3:45,04h 15m,399,61 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Bengal Surface Transport,A/C Seater / Sleeper (2+2),23:55,4:40,04h 45m,319,37 Seats available,2.9,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Basu Travels,A/C Seater Push Back (2+3),23:55,4:40,04h 45m,375,61 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Basu Travels,A/C Seater / Sleeper (2+2),23:59,4:40,04h 41m,319,34 Seats available,2.8,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
Bengal Surface Transport,A/C Seater Push Back (2+3),23:59,4:45,04h 46m,319,20 Seats available,2.9,https://www.redbus.in/bus-tickets/kolkata-to-ramnagar-west-bengal,Kolkata to Ramnagar (West Bengal)
SBSTC-KOLKATA - KIRNAHAR - 14:35 (BWN DEPOT) - 1047,Non AC Seater (2+3),14:35,20:05,05h 30m,INR 150,51 Seats available,"3.4
12",https://www.redbus.in/bus-tickets/kolkata-to-kirnahar-west-bengal,Kolkata to Kirnahar (West Bengal)
SBSTC-KOLKATA - LANGALHATA - 15:15 (BWN DEPOT) - 1849,Non AC Seater (2+3),15:15,20:45,05h 30m,INR 150,49 Seats available,"3.5
24",https://www.redbus.in/bus-tickets/kolkata-to-kirnahar-west-bengal,Kolkata to Kirnahar (West Bengal)
SBSTC-KOLKATA - LABPUR - 16:35 (HWH DEPOT) - 3238,Non AC Seater (2+3),16:35,22:05,05h 30m,INR 150,52 Seats available,"3.0
42",https://www.redbus.in/bus-tickets/kolkata-to-kirnahar-west-bengal,Kolkata to Kirnahar (West Bengal)
Aaranyak Travels,A/C Seater (2+3),14:50,18:50,04h 00m,INR 180,65 Seats available,"4.2
13",https://www.redbus.in/bus-tickets/kolkata-to-jhargram,Kolkata to Jhargram
SBSTC-KOLKATA - BELPAHARI - VIA - LODHASULI - 13:15 (JHR - 3410,Non AC Seater (2+3),13:15,0:00,10h 45m,INR 75,52 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-panskura,Kolkata to Panskura
SBSTC-KOLKATA - MIDNAPUR - 14:00 (MID DEPOT) - 3150,Non AC Seater (2+3),14:00,0:00,10h 00m,INR 75,50 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-panskura,Kolkata to Panskura
SBSTC-KOLKATA - GOPIBALLAVPUR - 14:15 - 3991,Non AC Seater (2+3),14:15,0:00,09h 45m,INR 75,52 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-panskura,Kolkata to Panskura
SBSTC-KARUNAMOYEE - MIDNAPUR - 13:00 (MID DEPOT) - 976,Non AC Seater (2+3),14:30,0:00,09h 30m,INR 75,50 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-panskura,Kolkata to Panskura
SBSTC-KOLKATA - MIDNAPUR - 15:30 (MID DEPOT) - 595,Non AC Seater (2+3),15:30,0:00,08h 30m,INR 75,49 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-panskura,Kolkata to Panskura
SBSTC-ASANSOL - BELDA - VIA - KOLKATA - 08:50 (ASN DEPOT - 3989,Non AC Seater (2+3),16:00,0:00,08h 00m,INR 75,52 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-panskura,Kolkata to Panskura
SBSTC-KARUNAMOYEE - MIDNAPUR - VIA - ECOPARK - 16:00 (MI - 4001,Express Non AC Seater 2+3,16:00,0:00,08h 00m,INR 95,51 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-panskura,Kolkata to Panskura
SBSTC-KOLKATA - ROHINI - VIA - KULTIKRI - 16:20 (JHARGRA - 4002,Non AC Seater (2+3),16:20,0:00,07h 40m,INR 75,52 Seats available,4.3,https://www.redbus.in/bus-tickets/kolkata-to-panskura,Kolkata to Panskura
SBSTC-KOLKATA - JHARGRAM - VIA - LODHASULI - 16:50 - 1394,Non AC Seater (2+3),16:50,0:00,07h 10m,INR 75,52 Seats available,"4.4
8",https://www.redbus.in/bus-tickets/kolkata-to-panskura,Kolkata to Panskura
SBSTC-KOLKATA - MIDNAPUR - 18:00 (MID DEPOT) - 597,Non AC Seater (2+3),18:00,0:00,06h 00m,INR 75,50 Seats available,"4.9
15",https://www.redbus.in/bus-tickets/kolkata-to-panskura,Kolkata to Panskura
SBSTC-KOLKATA - MIDNAPUR - 18:45 (MID DEPOT) - 678,Non AC Seater (2+3),18:45,0:00,05h 15m,INR 75,49 Seats available,"4.2
22",https://www.redbus.in/bus-tickets/kolkata-to-panskura,Kolkata to Panskura
SBSTC-BERHAMPUR - DURGAPUR - VIA - BOLPUR - 13:10 - 1091,Non AC Seater (2+3),13:10,0:00,10h 50m,INR 90,50 Seats available,"4.4
11",https://www.redbus.in/bus-tickets/berhampore-to-bolpur-west-bengal,Berhampore (West Bengal) to Bolpur (West Bengal)
Dolphin tours and travels,A/C Seater / Sleeper (2+1),17:45,19:00,01h 15m,INR 896,24 Seats available,3.7,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
Sri Balaji Parivahan,Non AC Seater (2+3),15:45,17:30,01h 45m,INR 110,10 Seats available,2.7,https://www.redbus.in/bus-tickets/durgapur-to-bankura,Durgapur (West Bengal) to Bankura
NBSTC-SLG-KOL-AC-18:45 - 176648,AC Seater (2+2),19:00,7:00,12h 00m,INR 800,23 Seats available,"3.9
36",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
SBSTC-SILIGURI - KOLKATA - VOLVO - 19:35 (BEL DEPOT) - 3926,Volvo AC Seater (2+2),19:35,8:35,13h 00m,INR 1210,51 Seats available,"3.8
133",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Lokenath Bus Service,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),20:30,8:30,12h 00m,INR 1200,25 Seats available,"4.3
313",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Greenline,Volvo 9600 A/C Seater/Sleeper (2+1),19:15,8:15,13h 00m,INR 1200,15 Seats available,"4.4
203",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Lokenath Bus Service,Volvo Multi-Axle A/C Seater/Sleeper (2+1),18:45,6:45,12h 00m,INR 1200,30 Seats available,"4.2
469",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),20:00,9:00,13h 00m,INR 1200,22 Seats available,"4.1
582",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Express Line,Volvo 9600 A/C Seater/Sleeper (2+1),19:30,8:00,12h 30m,INR 1199,11 Seats available,"4.5
660",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Lokenath Bus Service,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,7:45,12h 30m,INR 1500,13 Seats available,"4.6
379",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:00,6:05,12h 05m,INR 1500,17 Seats available,"4.4
434",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo Multi-Axle A/C seater/sleeper (2+1),18:30,7:20,12h 50m,INR 1200,17 Seats available,"4.0
627",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Poulami Paribahan,Volvo Multi-Axle A/C seater/sleeper (2+1),19:15,7:30,12h 15m,INR 1149,18 Seats available,"4.1
404",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:30,9:25,12h 55m,INR 1500,16 Seats available,"4.7
117",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:50,8:45,12h 55m,INR 1500,10 Seats available,"4.7
86",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo B11R Multi Axle Seater (2+2),19:30,8:00,12h 30m,INR 1200,38 Seats available,"4.3
330",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Rubi Paribahan  ,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,7:30,12h 30m,INR 1520,8 Seats available,"4.3
305",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,7:10,12h 40m,INR 1599,10 Seats available,"4.4
497",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Modern Travels,Bharat Benz A/C Sleeper (2+1),19:30,7:45,12h 15m,INR 1500,8 Seats available,"4.3
127",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Easy Ride,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,7:25,12h 55m,INR 1600,9 Seats available,"4.7
639",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:15,8:05,12h 50m,INR 1500,3 Seats available,"4.6
222",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Aitiana Airwings,Benz A/C Sleeper (2+1),18:00,8:00,14h 00m,INR 1399,4 Seats available,"4.2
302",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Aitiana Airwings,Volvo Multi-Axle Sleeper A/C (2+1),18:30,7:30,13h 00m,INR 1599,2 Seats available,"4.5
384",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Greenline,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:30,7:30,13h 00m,INR 1500,2 Seats available,"4.2
458",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Modern Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:45,7:35,12h 50m,INR 800,31 Seats available,"3.5
367",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Rubi Paribahan  ,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),18:30,7:15,12h 45m,INR 1199,23 Seats available,"3.9
214",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Annesha Travels,NON A/C Seater / Sleeper (2+2),18:00,7:00,13h 00m,INR 500,32 Seats available,"2.2
174",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
Lokenath (Maa Tara),NON A/C Seater / Sleeper (2+2),15:15,5:45,14h 30m,540,6 Seats available,"2.7
9",https://www.redbus.in/bus-tickets/siliguri-to-kolkata,Siliguri to Kolkata
