Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
FRESHBUS,Electric A/C Seater (2+2),15:00,22:00,07h 00m,500,40 Seats available,"4.6
254",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RCV Travels,A/C Seater / Sleeper (2+1),23:00,4:00,05h 00m,413,26 Seats available,"4.8
175",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,A/C Seater (2+2),18:00,0:10,06h 10m,332,35 Seats available,"3.9
300",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),19:30,1:40,06h 10m,332,43 Seats available,"4.0
337",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),22:00,4:10,06h 10m,332,33 Seats available,"4.2
425",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
BSRM Travels,A/C Seater / Sleeper (2+1),23:25,5:40,06h 15m,359,27 Seats available,"4.9
61",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),22:00,3:58,05h 58m,INR 300,31 Seats available,"4.0
48",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),22:50,6:00,07h 10m,INR 499,28 Seats available,"3.2
182",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),21:30,3:45,06h 15m,500,40 Seats available,"4.7
141",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
MRS TRAVELS,A/C Sleeper (2+1),23:00,5:00,06h 00m,INR 499,23 Seats available,"4.3
317",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GreenLine Travels And Holidays,NON A/C Sleeper (2+1),23:00,4:30,05h 30m,INR 660,24 Seats available,"3.4
208",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),22:50,5:15,06h 25m,399,39 Seats available,"4.7
459",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,A/C Seater (2+2),23:00,5:10,06h 10m,332,37 Seats available,"3.9
419",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),23:00,5:15,06h 15m,INR 499,38 Seats available,"3.2
206",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),23:10,5:40,06h 30m,INR 499,31 Seats available,"3.8
101",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
BSRM Travels,Non A/C Seater / Sleeper (2+1),23:00,5:25,06h 25m,359,26 Seats available,"4.7
386",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RK Travels,A/C Seater / Sleeper (2+1),23:30,6:00,06h 30m,INR 499,28 Seats available,"3.6
114",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajeswari Travels,A/C Sleeper (2+1),23:44,5:45,06h 01m,523,15 Seats available,3.2,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
FRESHBUS,Electric A/C Seater (2+2),23:50,6:15,06h 25m,500,38 Seats available,"4.7
393",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Go Tour Travels and Holidays,A/C Sleeper (2+1),23:45,5:30,05h 45m,INR 660,14 Seats available,"4.5
96",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
NueGo,Electric A/C Seater (2+2),23:50,6:00,06h 10m,332,32 Seats available,"3.9
400",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajeswari Travels,Non A/C Seater / Sleeper (2+1),23:55,5:30,05h 35m,428,28 Seats available,"3.3
22",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),23:55,5:30,05h 35m,INR 500,28 Seats available,"3.8
13",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
VEGA BUS,A/C Seater / Sleeper (2+1),23:55,4:10,04h 15m,475,28 Seats available,"3.9
55",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
METRO LINES TRAVELS,NON A/C Seater/ Sleeper (2+1),23:59,4:45,04h 46m,INR 400,38 Seats available,"3.3
24",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
LUCKY TRAVELS,NON A/C Sleeper (2+1),23:59,6:45,06h 46m,INR 599,29 Seats available,"3.6
17",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Vihari Travels ,A/C Seater / Sleeper (2+1),23:59,7:10,07h 11m,INR 400,30 Seats available,"3.1
12",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Dream Line Travels Pvt Ltd,A/C Sleeper (2+1),0:30,5:15,04h 45m,675,13 Seats available,"4.4
10",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Jabbar Travels,NON A/C Sleeper (2+1),0:30,5:30,05h 00m,INR 448,26 Seats available,"3.7
28",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Jabbar Travels,Bharat Benz A/C Sleeper (2+1),1:15,6:00,04h 45m,INR 495,20 Seats available,"3.8
24",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
KTC Travels,A/C Seater / Sleeper (2+1),14:59,21:30,750h 31m,INR 400,23 Seats available,"2.2
19",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Bharathi Travels,A/C Sleeper (2+1),17:30,22:45,05h 15m,INR 500,24 Seats available,2.3,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
JTS Tours and Travels,A/C Sleeper (2+1),23:59,5:00,05h 01m,585,20 Seats available,"2.8
73",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Varsha Travels,A/C Sleeper (2+1),18:00,1:30,07h 30m,INR 1999,36 Seats available,2.4,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Vinayaka Travels,A/C Seater / Sleeper (2+1),0:16,5:30,05h 14m,675,48 Seats available,"2.5
18",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RK Travels,Non A/C Seater / Sleeper (2+1),22:30,4:20,05h 50m,INR 599,28 Seats available,"2.8
405",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
JTS Tours and Travels,A/C Sleeper (2+1),23:59,5:00,05h 01m,540,25 Seats available,2.8,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Varsha Travels,A/C Sleeper (2+1),23:00,4:25,05h 25m,INR 699,36 Seats available,2.4,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Varsha Travels,A/C Sleeper (2+1),23:25,5:30,06h 05m,INR 1999,36 Seats available,2.4,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Bharathi Travels,Non A/C Seater / Sleeper (2+1),23:59,5:35,05h 36m,INR 349,32 Seats available,"2.2
63",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
AKHILA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),23:59,5:30,05h 31m,INR 599,21 Seats available,"2.0
8",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Simhapuri Travels,NON A/C Sleeper (2+1),0:20,5:30,05h 10m,INR 499,24 Seats available,"2.1
8",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GreenLine Travels And Holidays,Non A/C Seater / Sleeper (2+1),0:30,6:30,06h 00m,INR 530,28 Seats available,"2.7
21",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RK Travels,A/C Seater / Sleeper (2+1),23:00,6:00,07h 00m,INR 2000,40 Seats available,3.2,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
CHOPPA TRAVELS,A/C Sleeper (2+1),23:05,5:30,06h 25m,INR 699,26 Seats available,"4.4
70",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Sri Kamakshi Tours And Travels,NON A/C Sleeper (2+1),23:14,5:05,05h 51m,INR 1999,32 Seats available,4,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GreenLine Travels And Holidays,A/C Sleeper (2+1),23:15,5:00,05h 45m,INR 820,26 Seats available,"4.2
195",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
RK Travels,A/C Seater / Sleeper (2+1),23:30,5:40,06h 10m,INR 699,35 Seats available,"3.0
32",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
CHOPPA TRAVELS,NON A/C Sleeper (2+1),23:30,5:00,05h 30m,INR 799,19 Seats available,"4.4
27",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GreenLine Travels And Holidays,A/C Sleeper (2+1),23:45,5:15,05h 30m,INR 900,29 Seats available,"3.7
36",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rapid Travels,NON A/C Sleeper (2+1),23:50,6:00,06h 10m,INR 699,21 Seats available,"3.5
31",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:59,5:30,05h 31m,INR 1180,16 Seats available,4.6,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
METRO LINES TRAVELS,NON A/C Seater/ Sleeper (2+1),23:59,4:50,04h 51m,INR 2500,41 Seats available,"3.6
7",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Green Line Travels And Holidays Premium Business Class,VE Executive A/C Sleeper (1+1),23:59,5:30,05h 31m,INR 1350,17 Seats available,"3.8
10",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GRV Yatrikha LLP,Scania AC Multi Axle Sleeper (2+1),23:59,5:30,05h 31m,INR 849,12 Seats available,"4.2
9",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Ramu Tours & Travels,A/C Seater / Sleeper (2+1),23:59,6:00,06h 01m,INR 3000,21 Seats available,3.5,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:59,5:30,05h 31m,INR 901,27 Seats available,"4.5
33",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajeswari Travels,A/C Sleeper (2+1),23:59,6:00,06h 01m,1140,24 Seats available,3.2,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),23:59,7:00,07h 01m,INR 2000,1 Seat available,3.2,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GreenLine Travels And Holidays,VE A/C Sleeper (2+1),0:15,6:00,05h 45m,INR 900,26 Seats available,"3.2
16",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
AGR Travels,A/C Sleeper (2+1),0:30,6:10,05h 40m,INR 3000,36 Seats available,"3.8
62",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
KTC Travels,Non A/C Seater / Sleeper (2+1),23:29,5:50,06h 21m,INR 794,1 Seat available,"1.9
5",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
GEETHA TRAVELS,A/C Sleeper (2+1),23:30,5:00,05h 30m,INR 4000,32 Seats available,1,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rajeswari Travels,Non A/C Seater / Sleeper (2+1),23:40,5:15,05h 35m,1139,28 Seats available,"2.9
4",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Varsha Travels,A/C Sleeper (2+1),23:45,5:00,05h 15m,INR 1999,36 Seats available,2.4,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Rapid Travels,NON A/C Sleeper (2+1),23:59,5:30,05h 31m,INR 699,17 Seats available,"2.1
13",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
Svkdt travels,A/C Sleeper (2+1),4:30,9:37,05h 07m,INR 800,18 Seats available,"2.0
5",https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Tirupati to Bangalore
APSRTC - 6016,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",8:00,14:30,06h 30m,INR 439,34 Seats available,"2.0
11",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 50078,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",9:00,15:50,06h 50m,INR 439,29 Seats available,"4.1
20",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 50061,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,16:30,06h 30m,INR 439,34 Seats available,"3.3
21",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 9252,INDRA(A.C. Seater),10:30,17:00,06h 30m,INR 526,38 Seats available,"4.5
72",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 50102,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",11:00,18:00,07h 00m,INR 412,37 Seats available,"3.9
10",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 50804,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:45,18:40,06h 55m,INR 439,34 Seats available,"2.6
8",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 6006,INDRA(A.C. Seater),12:15,18:15,06h 00m,INR 526,38 Seats available,"3.6
55",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 6209,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,19:45,06h 45m,INR 439,32 Seats available,"3.2
15",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 50191,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),13:30,19:30,06h 00m,INR 656,44 Seats available,"3.7
87",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 9488,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,21:25,06h 55m,INR 439,34 Seats available,"4.2
18",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 9256,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),15:00,21:00,06h 00m,INR 656,46 Seats available,"3.9
68",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 6237,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,21:45,06h 15m,INR 439,31 Seats available,"2.3
25",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 50144,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,23:00,06h 30m,INR 439,34 Seats available,"2.5
21",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 6018,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,0:15,07h 00m,INR 439,45 Seats available,"4.1
6",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 6010,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,2:30,06h 30m,INR 439,34 Seats available,"3.4
23",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 6240,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",21:00,4:00,07h 00m,INR 412,37 Seats available,"3.1
28",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 6205,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,3:30,06h 00m,INR 439,33 Seats available,"3.8
33",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 5281,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,3:00,05h 10m,INR 439,33 Seats available,"3.0
6",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 6073,INDRA(A.C. Seater),22:00,3:00,05h 00m,INR 526,34 Seats available,"4.1
93",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 5295,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,3:05,05h 05m,INR 439,33 Seats available,"2.6
18",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 50181,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,4:50,06h 35m,INR 439,13 Seats available,"3.5
58",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 6207,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,4:26,05h 56m,INR 439,21 Seats available,"3.7
45",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 5227,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,5:30,06h 45m,INR 479,33 Seats available,"3.1
18",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 6065,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,4:35,05h 50m,INR 439,32 Seats available,"4.5
46",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 5283,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,5:00,06h 10m,INR 439,33 Seats available,"1.3
9",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 9266,INDRA(A.C. Seater),23:00,4:40,05h 40m,INR 526,36 Seats available,"3.9
120",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 48483,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,6:00,06h 45m,INR 467,31 Seats available,"3.3
11",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 7744,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,6:45,07h 30m,INR 460,33 Seats available,3.8,https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 9254,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,5:30,06h 00m,INR 439,34 Seats available,"3.5
89",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 48516,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,5:10,05h 40m,INR 439,33 Seats available,"4.5
17",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 6008,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:45,4:20,04h 35m,INR 656,30 Seats available,"4.3
105",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 5803,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:50,5:30,05h 40m,INR 467,31 Seats available,"1.2
5",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 5272,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:50,6:00,06h 10m,INR 439,33 Seats available,"2.7
19",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
APSRTC - 5977,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:50,6:30,06h 40m,INR 459,33 Seats available,"4.5
10",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Sri Vinayaka Travels,NON A/C Sleeper (2+1),22:30,4:45,06h 15m,INR 799,24 Seats available,"4.0
133",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Sri Vinayaka Travels,A/C Sleeper (2+1),22:30,5:00,06h 30m,809,29 Seats available,"3.9
4",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),22:30,5:00,06h 30m,INR 850,20 Seats available,"3.8
308",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
AdAR & BCVR Travels,A/C Sleeper (2+1),23:15,5:30,06h 15m,INR 799,23 Seats available,"4.4
65",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
S R Travels,Non A/C Seater / Sleeper (2+1),22:40,5:15,06h 35m,INR 600,27 Seats available,"3.4
28",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Maheswari Travels,Non A/C Seater / Sleeper (2+1),22:40,5:40,07h 00m,INR 450,29 Seats available,"3.9
153",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
S R Travels,Non A/C Seater / Sleeper (2+1),22:40,5:00,06h 20m,INR 600,31 Seats available,"3.8
21",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
CGR Travels,NON A/C Semi Sleeper / Sleeper (2+1),22:45,6:55,08h 10m,INR 400,20 Seats available,"3.9
372",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
SUVARNAMUKHI TRAVELS,A/C Sleeper (2+1),22:45,4:35,05h 50m,INR 700,22 Seats available,"4.1
219",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:45,6:00,07h 15m,INR 399,36 Seats available,"3.7
6",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
PRL BUS,Non A/C Seater / Sleeper (2+1),22:45,5:00,06h 15m,INR 600,36 Seats available,"4.2
181",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Maheswari Travels,NON A/C Sleeper (2+1),22:50,5:50,07h 00m,INR 599,22 Seats available,"4.0
44",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),22:55,5:30,06h 35m,INR 399,39 Seats available,"4.3
99",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
INDHU BUS,Non A/C Seater / Sleeper (2+1),22:55,4:40,05h 45m,INR 444,29 Seats available,"3.7
119",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
HARITHA TRAVELS,Non A/C Seater / Sleeper (2+1),23:00,5:25,06h 25m,INR 398,26 Seats available,"3.8
127",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Indu Travels,A/C Sleeper (2+1),23:00,5:00,06h 00m,INR 799,25 Seats available,"3.2
77",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
Maheswari Travels,Non A/C Seater / Sleeper (2+1),23:00,5:50,06h 50m,INR 499,32 Seats available,"3.9
64",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
HARITHA TRAVELS,A/C Seater / Sleeper (2+1),23:00,5:35,06h 35m,INR 499,27 Seats available,"4.2
20",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
AR & BCVR Travels,Non A/C Seater / Sleeper (2+1),23:00,5:00,06h 00m,INR 399,31 Seats available,"4.2
108",https://www.redbus.in/bus-tickets/kadapa-to-bangalore,Kadapa to Bangalore
