Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
TGSRTC - 8061,Super Luxury (Non AC Seater 2+2 Push Back),11:30,17:55,06h 25m,INR 429,31 Seats available,"2.1
4",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8019,Rajdhani (AC Semi Sleeper 2+2),11:45,17:05,05h 20m,INR 520,31 Seats available,"4.7
6",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8148,Super Luxury (Non AC Seater 2+2 Push Back),12:00,18:25,06h 25m,INR 429,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8015,RAJDHANI (A.C. Semi Sleeper),12:15,18:30,06h 15m,INR 520,43 Seats available,"3.1
13",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8165,Super Luxury (Non AC Seater 2+2 Push Back),12:15,17:35,05h 20m,INR 429,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8191,LAHARI A/C SLEEPER CUM SEATER,12:30,18:40,06h 10m,INR 520,43 Seats available,"4.0
17",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8059,Super Luxury (Non AC Seater 2+2 Push Back),12:45,19:10,06h 25m,INR 429,31 Seats available,"2.7
9",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8167,Super Luxury (Non AC Seater 2+2 Push Back),12:45,18:05,05h 20m,INR 429,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8026,LAHARI A/C SLEEPER CUM SEATER,13:00,19:10,06h 10m,INR 520,42 Seats available,"2.0
34",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8129,Super Luxury (Non AC Seater 2+2 Push Back),13:20,12:25,0-1h 0-55m,INR 429,30 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8045,Lahari Non A/C Sleeper Cum Seater,13:30,19:40,06h 10m,INR 429,30 Seats available,"3.5
24",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8090,Super Luxury (Non AC Seater 2+2 Push Back),13:45,19:55,06h 10m,INR 429,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8021,Super Luxury (Non AC Seater 2+2 Push Back),14:15,20:25,06h 10m,INR 429,33 Seats available,"2.4
5",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8030,Super Luxury (Non AC Seater 2+2 Push Back),15:00,21:10,06h 10m,INR 429,31 Seats available,"2.5
6",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8047,Super Luxury (Non AC Seater 2+2 Push Back),15:30,20:50,05h 20m,INR 429,31 Seats available,"2.2
5",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8139,Super Luxury (Non AC Seater 2+2 Push Back),15:30,21:40,06h 10m,INR 429,31 Seats available,"4.0
13",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8017,Super Luxury (Non AC Seater 2+2 Push Back),16:15,21:35,05h 20m,INR 429,29 Seats available,"2.3
5",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8099,Super Luxury (Non AC Seater 2+2 Push Back),16:45,22:05,05h 20m,INR 429,31 Seats available,"1.9
5",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8092,Super Luxury (Non AC Seater 2+2 Push Back),17:15,22:35,05h 20m,INR 429,31 Seats available,"4.7
9",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8034,Super Luxury (Non AC Seater 2+2 Push Back),18:00,0:10,06h 10m,INR 429,31 Seats available,"2.6
27",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8049,Super Luxury (Non AC Seater 2+2 Push Back),18:30,0:55,06h 25m,INR 429,31 Seats available,"2.2
4",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8180,Super Luxury (Non AC Seater 2+2 Push Back),20:00,1:20,05h 20m,INR 429,31 Seats available,"3.6
13",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8032,Super Luxury (Non AC Seater 2+2 Push Back),20:30,2:40,06h 10m,INR 429,31 Seats available,"4.5
16",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8042,Super Luxury (Non AC Seater 2+2 Push Back),21:20,3:35,06h 15m,INR 429,31 Seats available,"2.9
17",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8053,LAHARI A/C SLEEPER CUM SEATER,21:30,4:00,06h 30m,INR 520,38 Seats available,"4.3
29",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8040,Super Luxury (Non AC Seater 2+2 Push Back),21:45,4:00,06h 15m,INR 429,31 Seats available,"3.8
20",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8011,RAJDHANI (A.C. Semi Sleeper),21:45,3:05,05h 20m,INR 520,26 Seats available,"3.5
22",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8013,Rajdhani (AC Semi Sleeper 2+2),21:45,4:15,06h 30m,INR 538,31 Seats available,"4.2
5",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8194,LAHARI A/C SLEEPER CUM SEATER,22:00,4:10,06h 10m,INR 520,39 Seats available,"4.2
97",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8028,Lahari Non A/C Sleeper Cum Seater,22:30,4:45,06h 15m,INR 447,31 Seats available,"4.2
42",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8038,Super Luxury (Non AC Seater 2+2 Push Back),23:00,5:10,06h 10m,INR 429,31 Seats available,"4.6
29",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8135,LAHARI A/C SLEEPER CUM SEATER,23:30,5:40,06h 10m,INR 520,27 Seats available,"4.0
89",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8171,Super Luxury (Non AC Seater 2+2 Push Back),23:45,5:55,06h 10m,INR 429,31 Seats available,"4.1
35",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 8169,Super Luxury (Non AC Seater 2+2 Push Back),23:45,5:05,05h 20m,INR 429,31 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
DNR Express,AC Sleeper (2+1),21:30,2:00,04h 30m,899,29 Seats available,"3.0
12",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
IPS Bus Service,NON A/C Sleeper (2+2),15:30,20:20,04h 50m,INR 1200,40 Seats available,"1.6
8",https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial
TGSRTC - 1132,RAJDHANI (A.C. Semi Sleeper),7:45,10:35,02h 50m,INR 351,37 Seats available,"2.6
10",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 43362,Super Luxury (Non AC Seater 2+2 Push Back),8:00,10:55,02h 55m,INR 289,32 Seats available,"2.5
7",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 42131,Super Luxury (Non AC Seater 2+2 Push Back),9:00,12:10,03h 10m,INR 289,33 Seats available,3.1,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 2981,Rajdhani (AC Semi Sleeper 2+2),9:10,11:40,02h 30m,INR 351,36 Seats available,"2.3
12",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1596,RAJDHANI (A.C. Semi Sleeper),9:30,12:15,02h 45m,INR 351,37 Seats available,"1.4
5",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 4080,RAJDHANI (A.C. Semi Sleeper),10:05,13:10,03h 05m,INR 351,37 Seats available,"3.4
4",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1650,Rajdhani (AC Semi Sleeper 2+2),10:10,12:40,02h 30m,INR 351,36 Seats available,"2.2
5",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 31110,RAJDHANI (A.C. Semi Sleeper),10:20,13:00,02h 40m,INR 351,36 Seats available,"2.4
15",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 4076,Rajdhani (AC Semi Sleeper 2+2),10:50,13:30,02h 40m,INR 351,37 Seats available,"2.9
15",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1662,RAJDHANI (A.C. Semi Sleeper),11:10,13:40,02h 30m,INR 351,37 Seats available,"3.1
9",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1648,RAJDHANI (A.C. Semi Sleeper),11:20,14:00,02h 40m,INR 351,37 Seats available,"2.3
14",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 9923,Super Luxury (Non AC Seater 2+2 Push Back),11:35,14:50,03h 15m,INR 289,33 Seats available,"3.1
17",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 9934,Super Luxury (Non AC Seater 2+2 Push Back),11:55,16:10,04h 15m,INR 289,33 Seats available,"3.7
4",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1892,RAJDHANI (A.C. Semi Sleeper),12:05,14:55,02h 50m,INR 351,37 Seats available,"3.5
4",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40131,Super Luxury (Non AC Seater 2+2 Push Back),12:50,16:00,03h 10m,INR 289,33 Seats available,"2.9
8",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 2991,RAJDHANI (A.C. Semi Sleeper),13:05,16:10,03h 05m,INR 351,37 Seats available,"2.6
20",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 41910,Super Luxury (Non AC Seater 2+2 Push Back),14:00,17:00,03h 00m,INR 289,32 Seats available,"2.4
6",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1805,Rajdhani (AC Semi Sleeper 2+2),14:00,16:50,02h 50m,INR 351,36 Seats available,"3.9
15",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40162,Super Luxury (Non AC Seater 2+2 Push Back),14:30,17:20,02h 50m,INR 289,33 Seats available,"2.1
15",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1547,RAJDHANI (A.C. Semi Sleeper),14:45,9:10,18h 25m,INR 351,37 Seats available,"2.2
35",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 9945,Super Luxury (Non AC Seater 2+2 Push Back),15:00,18:00,03h 00m,INR 289,33 Seats available,"2.4
7",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40331,Super Luxury (Non AC Seater 2+2 Push Back),15:30,18:30,03h 00m,INR 289,33 Seats available,"3.0
12",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1600,RAJDHANI (A.C. Semi Sleeper),15:45,18:50,03h 05m,INR 351,36 Seats available,"3.7
9",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1432,RAJDHANI (A.C. Semi Sleeper),16:10,19:15,03h 05m,INR 351,37 Seats available,"2.4
7",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40362,Super Luxury (Non AC Seater 2+2 Push Back),16:10,19:30,03h 20m,INR 289,33 Seats available,"3.8
14",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1402,Rajdhani (AC Semi Sleeper 2+2),16:25,19:30,03h 05m,INR 351,36 Seats available,"2.8
11",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40110,Super Luxury (Non AC Seater 2+2 Push Back),17:00,20:00,03h 00m,INR 289,33 Seats available,"4.2
15",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40310,Super Luxury (Non AC Seater 2+2 Push Back),17:20,20:20,03h 00m,INR 289,33 Seats available,"3.0
10",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1426,Rajdhani (AC Semi Sleeper 2+2),17:20,20:10,02h 50m,INR 351,36 Seats available,"2.1
5",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1102,RAJDHANI (A.C. Semi Sleeper),17:45,20:30,02h 45m,INR 351,37 Seats available,"2.2
16",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 30362,RAJDHANI (A.C. Semi Sleeper),18:05,20:50,02h 45m,INR 351,35 Seats available,"2.0
19",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40510,Super Luxury (Non AC Seater 2+2 Push Back),18:30,21:20,02h 50m,INR 289,33 Seats available,"1.9
6",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40731,Super Luxury (Non AC Seater 2+2 Push Back),19:00,21:50,02h 50m,INR 289,33 Seats available,"4.1
7",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40710,Super Luxury (Non AC Seater 2+2 Push Back),19:30,22:20,02h 50m,INR 289,33 Seats available,"2.8
8",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 1412,RAJDHANI (A.C. Semi Sleeper),19:45,22:30,02h 45m,INR 351,37 Seats available,"2.5
5",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40962,Super Luxury (Non AC Seater 2+2 Push Back),19:50,0:10,04h 20m,INR 289,33 Seats available,"4.4
8",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40931,Super Luxury (Non AC Seater 2+2 Push Back),20:00,23:00,03h 00m,INR 289,33 Seats available,"2.1
5",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 40910,Super Luxury (Non AC Seater 2+2 Push Back),20:30,23:20,02h 50m,INR 289,33 Seats available,"3.0
10",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 41162,Super Luxury (Non AC Seater 2+2 Push Back),21:00,23:50,02h 50m,INR 289,33 Seats available,"4.3
8",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 41110,Super Luxury (Non AC Seater 2+2 Push Back),21:20,0:10,02h 50m,INR 289,33 Seats available,"4.2
10",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 41362,Super Luxury (Non AC Seater 2+2 Push Back),21:40,0:50,03h 10m,INR 289,33 Seats available,"3.9
11",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 41331,Super Luxury (Non AC Seater 2+2 Push Back),22:00,0:55,02h 55m,INR 289,33 Seats available,"5.0
5",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 41531,Super Luxury (Non AC Seater 2+2 Push Back),23:00,1:45,02h 45m,INR 289,33 Seats available,"4.7
9",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 41762,Super Luxury (Non AC Seater 2+2 Push Back),23:20,2:25,03h 05m,INR 289,33 Seats available,"2.5
7",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
NueGo,Electric A/C Seater (2+2),8:30,12:30,04h 00m,332,17 Seats available,"5.0
5",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
NueGo,A/C Seater (2+2),10:45,14:35,03h 50m,332,23 Seats available,"3.5
11",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
NueGo,Electric A/C Seater (2+2),11:45,15:35,03h 50m,332,30 Seats available,"4.1
8",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
NueGo,A/C Seater (2+2),12:45,16:35,03h 50m,569,43 Seats available,"4.4
14",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
NueGo,Electric A/C Seater (2+2),13:45,17:35,03h 50m,332,26 Seats available,"3.8
11",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
NueGo,Electric A/C Seater (2+2),15:20,19:10,03h 50m,332,28 Seats available,"4.2
9",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
NueGo,Electric A/C Seater (2+2),16:45,20:35,03h 50m,332,29 Seats available,"3.3
4",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
NueGo,Electric A/C Seater (2+2),18:20,22:10,03h 50m,332,27 Seats available,"3.0
11",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
YNR Travels,A/C Sleeper (2+1),19:00,22:25,03h 25m,497,27 Seats available,3.1,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
Sri Sai Padmavathi Travels,A/C Seater/Sleeper (2+1),23:55,4:00,04h 05m,INR 649,33 Seats available,3.4,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
NueGo,Electric A/C Seater (2+2),13:30,17:35,04h 05m,408,27 Seats available,"2.2
5",https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
Morning Star Travels,A/C Sleeper (2+1),17:10,21:30,04h 20m,INR 790,25 Seats available,2.7,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
Shri Ganesh Travels (LR SIYOL),A/C Seater / Sleeper (2+1),17:30,21:50,04h 20m,INR 500,40 Seats available,2.7,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
Shri Ganesh Travels,A/C Seater / Sleeper (2+1),18:00,21:50,03h 50m,INR 800,13 Seats available,2.9,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
GMRK Tours and Travels,Bharat Benz A/C Sleeper (2+1),17:40,21:00,03h 20m,INR 2000,31 Seats available, ,https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad
TGSRTC - 7386,Super Luxury (Non AC Seater 2+2 Push Back),7:55,12:05,04h 10m,INR 365,30 Seats available,"4.1
14",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7467,RAJDHANI (A.C. Semi Sleeper),9:40,14:05,04h 25m,INR 442,30 Seats available,"3.4
14",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7349,Super Luxury (Non AC Seater 2+2 Push Back),10:45,15:00,04h 15m,INR 365,29 Seats available,"4.0
23",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7155,Super Luxury (Non AC Seater 2+2 Push Back),11:30,16:05,04h 35m,INR 365,20 Seats available,3.8,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7471,Super Luxury (Non AC Seater 2+2 Push Back),12:40,16:55,04h 15m,INR 365,2 Seats available,"4.1
19",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7152,Rajdhani (AC Semi Sleeper 2+2),13:00,17:20,04h 20m,INR 442,29 Seats available,3.8,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7461,Super Luxury (Non AC Seater 2+2 Push Back),13:40,17:50,04h 10m,INR 365,6 Seats available,"2.9
21",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7473,Super Luxury (Non AC Seater 2+2 Push Back),14:10,19:00,04h 50m,INR 363,29 Seats available,3.8,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7881,Super Luxury (Non AC Seater 2+2 Push Back),15:20,19:30,04h 10m,INR 365,3 Seats available,"3.1
22",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7465,RAJDHANI (A.C. Semi Sleeper),15:40,20:05,04h 25m,INR 442,30 Seats available,"4.2
26",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7418,Super Luxury (Non AC Seater 2+2 Push Back),16:40,21:05,04h 25m,INR 365,31 Seats available,"3.2
11",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7382,RAJDHANI (A.C. Semi Sleeper),18:15,22:50,04h 35m,INR 442,27 Seats available,"4.2
15",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7302,Super Luxury (Non AC Seater 2+2 Push Back),19:15,0:35,05h 20m,INR 365,31 Seats available,"4.1
10",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7345,Super Luxury (Non AC Seater 2+2 Push Back),19:45,0:10,04h 25m,INR 365,31 Seats available,"4.8
9",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7355,Super Luxury (Non AC Seater 2+2 Push Back),20:00,0:50,04h 50m,INR 365,29 Seats available,"1.8
13",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7527,Super Luxury (Non AC Seater 2+2 Push Back),21:15,1:45,04h 30m,INR 365,29 Seats available,"3.6
5",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7384,RAJDHANI (A.C. Semi Sleeper),22:00,2:45,04h 45m,INR 442,23 Seats available,"3.6
10",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7359,Super Luxury (Non AC Seater 2+2 Push Back),22:55,3:15,04h 20m,INR 365,31 Seats available,"4.4
25",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7375,Super Luxury (Non AC Seater 2+2 Push Back),23:59,4:55,04h 56m,INR 366,23 Seats available,"4.3
42",https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
SLVR Travels,Non A/C Seater / Sleeper (2+1),17:30,23:35,06h 05m,810,28 Seats available,3.4,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
Harikrishna Travels,Non A/C Seater / Sleeper (2+1),17:30,23:55,06h 25m,INR 750,28 Seats available,2.9,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
Harikrishna Travels,Non A/C Seater / Sleeper (2+1),17:30,23:59,06h 29m,INR 750,33 Seats available,2.9,https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad
TGSRTC - 7992,Super Luxury (Non AC Seater 2+2 Push Back),7:30,12:10,04h 40m,INR 376,31 Seats available,"3.1
7",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7932,Super Luxury (Non AC Seater 2+2 Push Back),7:30,13:10,05h 40m,INR 376,31 Seats available,"4.0
8",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7879,Super Luxury (Non AC Seater 2+2 Push Back),8:00,12:40,04h 40m,INR 376,30 Seats available,"3.7
4",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7926,Super Luxury (Non AC Seater 2+2 Push Back),8:30,14:10,05h 40m,INR 376,22 Seats available,"3.6
10",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7988,RAJDHANI (A.C. Semi Sleeper),9:00,14:40,05h 40m,INR 456,45 Seats available,"3.3
8",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7986,RAJDHANI (A.C. Semi Sleeper),9:00,13:40,04h 40m,INR 456,33 Seats available,"2.6
17",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7670,Super Luxury (Non AC Seater 2+2 Push Back),9:30,15:10,05h 40m,INR 376,28 Seats available,"4.2
12",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7931,Super Luxury (Non AC Seater 2+2 Push Back),10:00,15:40,05h 40m,INR 376,30 Seats available,"2.5
16",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 8104,Super Luxury (Non AC Seater 2+2 Push Back),11:00,16:40,05h 40m,INR 376,31 Seats available,"4.2
8",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7916,Lahari Non A/C Sleeper Cum Seater,11:00,16:40,05h 40m,INR 376,43 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7994,Super Luxury (Non AC Seater 2+2 Push Back),11:30,17:10,05h 40m,INR 376,31 Seats available,"4.1
11",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7944,LAHARI A/C SLEEPER CUM SEATER,12:10,17:50,05h 40m,INR 456,44 Seats available,"2.8
17",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
TGSRTC - 7896,Super Luxury (Non AC Seater 2+2 Push Back),12:50,18:30,05h 40m,INR 376,32 Seats available,"3.8
11",https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal
