Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Jai Shrinath Ji Ki Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:30,22:40,05h 10m,INR 500,25 Seats available,"1.2
4",https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur,Kota(Rajasthan) to Udaipur
Deepak Travells,A/C Seater / Sleeper (2+1),17:30,23:40,06h 10m,333,37 Seats available,3.2,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur,Kota(Rajasthan) to Udaipur
Siddhivinayak Travels,A/C Seater / Sleeper (2+1),16:35,22:20,05h 45m,INR 477,31 Seats available,"2.1
30",https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur,Kota(Rajasthan) to Udaipur
Jay Bajrang Travels,A/C Seater / Sleeper (2+1),17:30,23:15,05h 45m,INR 600,28 Seats available,"2.5
17",https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur,Kota(Rajasthan) to Udaipur
Shree Laxmi Yatra,NON A/C Sleeper (2+1),20:10,2:10,06h 00m,INR 990,17 Seats available,2.9,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur,Kota(Rajasthan) to Udaipur
Laxmi Travels And Cargo,NON A/C Sleeper (2+1),16:20,23:25,07h 05m,INR 1326,1 Seat available,1.9,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur,Kota(Rajasthan) to Udaipur
Jain Travels Regd. ABD,A/C Seater / Sleeper (2+1),23:40,4:55,05h 15m,INR 999,23 Seats available,1,https://www.redbus.in/bus-tickets/kota-rajasthan-to-udaipur,Kota(Rajasthan) to Udaipur
UPSRTC - KSN0275,Ordinary Non AC Seater 2+3,21:20,1:54,04h 34m,INR 206,52 Seats available,3.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shree Baba Travels,A/C Seater / Sleeper (2+1),21:00,1:00,04h 00m,INR 800,40 Seats available,1.7,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),14:00,17:15,03h 15m,739,22 Seats available,"4.2
15",https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
NueGo,Electric A/C Seater (2+2),14:00,18:15,04h 15m,284,21 Seats available,"4.3
141",https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shree Raj Akanshi travels,A/C Seater / Sleeper (2+1),14:15,17:35,03h 20m,INR 799,33 Seats available,3.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Sethi Yatra Company,A/C Seater/Sleeper (2+1),14:35,18:30,03h 55m,475,33 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Vijaylakshmi tour & travels,Bharat Benz A/C Seater /Sleeper (2+1),15:00,19:10,04h 10m,662,31 Seats available,3.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),15:00,19:00,04h 00m,832,14 Seats available,4,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shri mahavir tour and travels,A/C Seater / Sleeper (2+1),15:15,19:05,03h 50m,INR 800,25 Seats available,4.2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),16:00,19:30,03h 30m,739,24 Seats available,"4.4
8",https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Bhagwati Travel Agency,AC Sleeper (2+1),16:00,20:00,04h 00m,990,36 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Tiwari Travels,A/C Sleeper (2+1),17:00,21:00,04h 00m,INR 4000,36 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shri mahavir tour and travels,AC Sleeper (2+1),17:15,21:35,04h 20m,INR 1300,30 Seats available,4.2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
GAYATRI RAO TRAVELS,A/C Seater / Sleeper (2+1),21:50,1:00,03h 10m,450,36 Seats available,New,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Sethi Yatra Company,A/C Seater/Sleeper (2+1),18:00,20:50,02h 50m,646,17 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
GK Travels,A/C Sleeper (2+1),18:00,21:45,03h 45m,INR 1499,22 Seats available,3.7,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
New Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),18:15,21:30,03h 15m,INR 549,36 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shree Raj Akanshi travels,Bharat Benz A/C Seater /Sleeper (2+1),18:15,21:55,03h 40m,INR 699,34 Seats available,3.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Rajat Travels,A/C Seater / Sleeper (2+1),18:30,22:05,03h 35m,INR 1070,23 Seats available,3.2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),18:30,22:15,03h 45m,INR 699,41 Seats available,3.7,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
NueGo,Electric A/C Seater (2+2),19:00,23:15,04h 15m,379,25 Seats available,"4.4
48",https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
New Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),19:30,23:30,04h 00m,INR 600,34 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SKT Radhika Travels,Non A/C Seater / Sleeper (2+1),19:30,23:45,04h 15m,INR 350,25 Seats available,3.6,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),19:45,23:15,03h 30m,INR 1100,36 Seats available,3.4,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shri mahavir tour and travels,AC Sleeper (2+1),19:50,23:40,03h 50m,INR 1300,22 Seats available,4.2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Tiwari Travels,A/C Sleeper (2+1),20:00,0:00,04h 00m,INR 4000,25 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Dev Darbar Travel Agency,A/C Sleeper (2+1),22:30,1:30,03h 00m,539,35 Seats available,3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Maharani Travels,A/C Seater / Sleeper (2+1),20:15,0:30,04h 15m,INR 1000,38 Seats available,3.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),22:30,2:30,04h 00m,449,33 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Maharani Travels,A/C Seater / Sleeper (2+1),20:15,0:30,04h 15m,INR 801,37 Seats available,3.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),22:15,1:15,03h 00m,449,36 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Sethi Yatra Company,A/C Seater / Sleeper (2+1),20:30,0:20,03h 50m,760,16 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
PTC-SKYBUS,A/C Seater/Sleeper (2+1),20:30,1:00,04h 30m,INR 550,20 Seats available,4.6,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SHREE SHAKTI TRAVELS AND CARGO,Bharat Benz A/C Seater /Sleeper (2+1),20:40,0:10,03h 30m,INR 749,30 Seats available,4.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,1:00,04h 00m,INR 571,28 Seats available,3.6,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
New Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),21:00,0:15,03h 15m,INR 599,34 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Bhagwati Travel Agency,A/C Seater / Sleeper (2+1),21:00,1:20,04h 20m,720,33 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Rinku Travels,A/C Seater / Sleeper (2+1),21:15,1:55,04h 40m,INR 400,48 Seats available,3.6,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Mahalaxmi Travels,A/C Seater/Sleeper (2+1),21:15,1:00,03h 45m,INR 499,26 Seats available,3.6,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Sawariya Bus And Cargo,A/C Sleeper (2+1),21:15,1:30,04h 15m,INR 3800,34 Seats available,3.4,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Maharani Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:15,1:30,04h 15m,INR 801,33 Seats available,3.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Sethi Yatra Company,A/C Seater / Sleeper (2+1),21:30,1:50,04h 20m,759,26 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Rinku Travels,A/C Seater / Sleeper (2+1),21:30,0:50,03h 20m,INR 350,43 Seats available,3.6,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Dev Express ®,A/C Sleeper (2+1),21:30,1:10,03h 40m,934,28 Seats available,4,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:40,1:40,04h 00m,INR 600,44 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
PTC-SKYBUS,A/C Seater / Sleeper (2+1),22:00,2:25,04h 25m,INR 499,30 Seats available,4.6,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Garhwal Travels,A/C Seater / Sleeper (2+1),22:10,1:10,03h 00m,665,15 Seats available,3.1,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),22:15,1:20,03h 05m,INR 900,13 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Sethi Yatra Company,A/C Sleeper (2+1),22:25,2:45,04h 20m,INR 1200,27 Seats available,3.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shree Mahaveer Travels Jaipur,A/C Sleeper (2+1),22:30,2:30,04h 00m,INR 1399,13 Seats available,3.6,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,2:00,03h 30m,INR 550,40 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Dev Darbar Travel Agency,A/C Sleeper (2+1),23:00,4:00,05h 00m,2610,30 Seats available,3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Maharaja Travels,Scania AC Multi Axle Sleeper (2+1),22:30,1:55,03h 25m,INR 3333,31 Seats available,3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Rajat Travels,Non A/C Seater / Sleeper (2+1),22:45,2:00,03h 15m,INR 600,21 Seats available,3.2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shree Balajee Travels And Cargo,A/C Seater / Sleeper (2+1),12:30,15:00,02h 30m,1349,47 Seats available,1.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Maharaja Travels,NON AC Seater / Sleeper 2+1,22:55,2:20,03h 25m,INR 952,37 Seats available,3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Jain travels regd,NON AC Seater / Sleeper 2+1,23:00,2:45,03h 45m,INR 400,33 Seats available,3.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Vijay Tour and Travels,A/C Seater / Sleeper (2+1),23:00,2:40,03h 40m,INR 650,38 Seats available,3.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
NueGo,Electric A/C Seater (2+2),23:30,3:35,04h 05m,284,32 Seats available,"4.6
12",https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
M R Travels,A/C Seater / Sleeper (2+1),23:55,2:15,02h 20m,INR 1100,26 Seats available,3.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Maa Laxmi Bihar Express,Non A/C Seater / Sleeper (2+1),11:15,16:00,04h 45m,INR 1200,33 Seats available,1.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SHREE MARUTIKRUPA TRAVELS AND CARGO,A/C Seater / Sleeper (2+1),11:20,18:50,07h 30m,INR 550,29 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
GV Tours,A/C Seater/Sleeper (2+1),12:30,17:45,05h 15m,463,42 Seats available,1.6,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shree Mahalaxmi Travels,AC Sleeper (2+1),11:30,17:30,06h 00m,3149,35 Seats available,2.7,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SHREE MARUTIKRUPA TRAVELS AND CARGO,A/C Seater / Sleeper (2+1),12:45,17:45,05h 00m,INR 2300,40 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Goyal Travels,A/C Seater / Sleeper (2+1),13:30,17:15,03h 45m,INR 450,17 Seats available,"2.2
12",https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Panwar Travels,A/C Sleeper (2+1),14:00,18:30,04h 30m,INR 2500,36 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
MAHALA TRAVELS,A/C Seater (2+2),14:30,18:00,03h 30m,528,44 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
janta shatabdi travels,A/C Sleeper (2+1),14:30,19:00,04h 30m,INR 699,36 Seats available,2.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
MAHALA TRAVELS,A/C Sleeper (2+1),14:45,18:15,03h 30m,639,30 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
IBS Tour and Travels,NON A/C Sleeper (2+1),23:55,3:45,03h 50m,719,30 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Jain Shiv Shankar Travels,Bharat Benz A/C Seater /Sleeper (2+1),14:50,18:50,04h 00m,INR 1659,36 Seats available,2.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
LATSAHIB BHAWANI TOUR AND TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),15:00,18:50,03h 50m,INR 799,34 Seats available,2.7,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Tamanna Travels,A/C Sleeper (2+1),15:30,19:30,04h 00m,INR 1522.86,36 Seats available,2.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Panwar Travels,A/C Seater / Sleeper (2+1),15:30,19:20,03h 50m,INR 1100,20 Seats available,"2.5
4",https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
GV Tours,A/C Seater/Sleeper (2+1),16:00,19:30,03h 30m,463,42 Seats available,"1.6
4",https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Ambika Tour and Travels,NON AC Seater / Sleeper 2+1,16:30,20:20,03h 50m,INR 1500,42 Seats available,2.1,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Amar Travels(Jaipur),NON AC Seater / Sleeper 2+1,17:00,22:00,05h 00m,1900,42 Seats available,2.1,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Rajat Rides Tours and Travels,A/C Sleeper (2+1),17:15,23:55,06h 40m,INR 4000,34 Seats available,2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Goyal Travels,VE A/C Seater / Sleeper (2+1),17:30,21:35,04h 05m,INR 650,40 Seats available,2.2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Raj travels Jhunjhunu,A/C Seater / Sleeper (2+1),18:00,22:30,04h 30m,INR 700,34 Seats available,2.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
janta shatabdi travels,NON A/C Seater/ Sleeper (2+1),18:00,22:30,04h 30m,INR 500,41 Seats available,2.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shree Balajee Travels And Cargo,NON A/C Seater/ Sleeper (2+1),18:00,21:10,03h 10m,1350,40 Seats available,1.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),18:00,22:00,04h 00m,739,25 Seats available,"2.2
4",https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Kusum Travels and Logistics,NON AC Seater / Sleeper 2+1,18:00,0:15,06h 15m,INR 1500,32 Seats available,1.6,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Jain Shiv Shankar Travels,A/C Sleeper (2+1),18:30,23:00,04h 30m,INR 2999,36 Seats available,2.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Gajkaran Travels And Cargo,A/C Seater / Sleeper (2+1),18:40,22:20,03h 40m,INR 1099,27 Seats available,2,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Kalpana Travels Pvt. Ltd.,NON AC Seater / Sleeper 2+1,19:16,23:31,04h 15m,INR 500,34 Seats available,2.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
New shiv mahima travels express & cargo,NON AC Seater / Sleeper 2+1,19:30,22:35,03h 05m,INR 399,34 Seats available,2.4,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shri Chirag Travel Agency,NON A/C Sleeper (2+1),22:15,1:45,03h 30m,990,30 Seats available,1.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
MJ Bhati Travels JJN,Bharat Benz A/C Seater /Sleeper (2+1),19:30,23:30,04h 00m,INR 799,32 Seats available,2.4,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Mansoori tour and travels,Non A/C Seater / Sleeper (2+1),20:00,0:15,04h 15m,665,40 Seats available,2.1,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
janta shatabdi travels,Non A/C Seater / Sleeper (2+1),20:00,23:00,03h 00m,INR 600,34 Seats available,2.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shatabdi Travels,NON A/C Sleeper (2+1),20:00,0:00,04h 00m,617,31 Seats available,2.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SHAGUN CARGO & TRAVELS,NON A/C Seater/ Sleeper (2+1),20:15,1:00,04h 45m,INR 600,32 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shri Amar Shakti Travels,NON A/C Sleeper (2+1),20:00,1:30,05h 30m,1080,30 Seats available,1.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Panwar Travels,A/C Seater / Sleeper (2+1),20:30,1:00,04h 30m,INR 2500,32 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Kalpana Travels Pvt. Ltd.,NON AC Seater / Sleeper 2+1,20:30,0:45,04h 15m,INR 500,34 Seats available,2.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
First Choice Holidays,A/C Seater / Sleeper (2+1),20:30,0:30,04h 00m,INR 501,26 Seats available,2.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Mansoori tour and travels,A/C Seater / Sleeper (2+1),21:00,1:00,04h 00m,665,40 Seats available,2.1,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Mansoori tour and travels,NON A/C Sleeper (2+1),21:00,1:00,04h 00m,1330,37 Seats available,2.1,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
janta shatabdi travels,Non A/C Seater / Sleeper (2+1),21:00,0:00,03h 00m,INR 600,37 Seats available,2.3,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),21:00,0:30,03h 30m,INR 999,38 Seats available,2.6,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),21:15,0:30,03h 15m,INR 900,34 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shree Mahaveer Travels,AC Sleeper (2+1),21:30,2:00,04h 30m,INR 850,32 Seats available,2.6,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shatabdi Travels,AC Sleeper (2+1),21:31,0:16,02h 45m,INR 952,30 Seats available,2.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Choudhary travels and cargo,A/C Seater / Sleeper (2+1),22:00,0:00,02h 00m,INR 800,28 Seats available,1.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Rohit Raj Travels,A/C Sleeper (2+1),22:05,1:25,03h 20m,1234,30 Seats available,1.8,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SHAGUN CARGO & TRAVELS,A/C Sleeper (2+1),22:30,2:00,03h 30m,INR 600,31 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Om shree ji travles,NON A/C Seater/ Sleeper (2+1),23:15,4:00,04h 45m,570,42 Seats available,2.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Shri Chirag Travel Agency,A/C Seater / Sleeper (2+1),22:30,2:00,03h 30m,1281,35 Seats available,1.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Supreme Zamindara Travels,NON AC Seater / Sleeper 2+1,23:15,1:15,02h 00m,INR 850,38 Seats available,1.7,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Kalpana Travels Pvt. Ltd.,AC Sleeper (2+1),23:15,3:45,04h 30m,INR 800,31 Seats available,2.9,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
SHREE MARUTIKRUPA TRAVELS AND CARGO,NON A/C Sleeper (2+1),23:15,3:15,04h 00m,INR 1000,30 Seats available,2.5,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Amar Travels(Jaipur),NON AC Seater / Sleeper 2+1,23:30,2:45,03h 15m,760,38 Seats available,2.1,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
Deepak Travels,AC Sleeper (2+1),23:40,2:45,03h 05m,INR 900,30 Seats available,1.7,https://www.redbus.in/bus-tickets/jaipur-to-bharatpur,Jaipur (Rajasthan) to Bharatpur
UPSRTC - KSN0275,Ordinary Non AC Seater 2+3,21:20,2:30,05h 10m,INR 289,52 Seats available,3.3,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),18:30,23:15,04h 45m,INR 699,41 Seats available,3.7,https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,2:30,05h 30m,INR 499,23 Seats available,"3.5
33",https://www.redbus.in/bus-tickets/jaipur-to-mathura,Jaipur (Rajasthan) to Mathura
