Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),12:30,16:30,04h 00m,INR 486,32 Seats available,"4.3
254",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),12:55,16:45,03h 50m,INR 486,26 Seats available,"4.4
248",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),13:10,17:10,04h 00m,INR 486,25 Seats available,4.3,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),13:10,17:10,04h 00m,INR 486,17 Seats available,"4.6
159",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),13:45,17:45,04h 00m,INR 486,34 Seats available,4.3,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),13:45,17:45,04h 00m,INR 486,36 Seats available,"4.4
322",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),14:10,18:00,03h 50m,INR 486,31 Seats available,"3.7
191",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),14:20,18:10,03h 50m,INR 486,36 Seats available,"4.5
353",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),14:20,18:10,03h 50m,INR 486,43 Seats available,"4.2
11",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline,Volvo A/C Seater (2+2),14:50,18:50,04h 00m,INR 486,25 Seats available,"4.4
126",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo A/C Seater (2+2),15:00,18:50,03h 50m,INR 486,39 Seats available,"4.4
58",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo A/C Seater (2+2),15:00,18:50,03h 50m,INR 486,40 Seats available,4.5,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),15:30,19:30,04h 00m,INR 486,27 Seats available,"4.3
195",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),15:30,19:30,04h 00m,INR 486,31 Seats available,4.3,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),15:30,19:20,03h 50m,INR 486,29 Seats available,"4.2
216",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:00,20:00,04h 00m,INR 486,45 Seats available,"4.5
5",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:00,20:00,04h 00m,INR 486,45 Seats available,"4.0
373",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline,Volvo A/C Seater (2+2),16:00,19:50,03h 50m,INR 486,31 Seats available,"4.2
162",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo A/C Seater (2+2),16:30,20:25,03h 55m,INR 486,39 Seats available,"4.6
174",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo A/C Seater (2+2),16:30,20:25,03h 55m,INR 486,41 Seats available,"4.8
5",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),16:30,20:30,04h 00m,INR 486,29 Seats available,"3.8
162",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:45,20:45,04h 00m,INR 486,40 Seats available,"4.2
264",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),16:45,20:45,04h 00m,INR 486,37 Seats available,4.3,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline,Volvo A/C Seater (2+2),17:10,21:00,03h 50m,INR 486,31 Seats available,"4.0
121",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),17:30,21:20,03h 50m,INR 486,30 Seats available,"4.2
193",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C Seater (2+2),17:30,21:20,03h 50m,INR 486,29 Seats available,4.3,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:50,21:35,03h 45m,INR 486,45 Seats available,"4.1
5",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),17:50,21:35,03h 45m,INR 486,45 Seats available,"4.1
306",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line,Scania Multi-Axle AC Semi Sleeper (2+2),18:30,22:50,04h 20m,INR 486,39 Seats available,"4.6
265",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Pammi Travels,A/C Sleeper (2+1),03:00,06:30,03h 30m,INR 1099,7 Seats available,3.6,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SBSTC-DIGHA - KOLKATA - 05:30 (KALNA DEPOT) - 3646,Non AC Seater (2+3),05:30,10:00,04h 30m,INR 155,43 Seats available,"4.1
90",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KOLKATA - 05:40 (ARM DEPOR) - 897,Non AC Seater (2+3),05:40,10:10,04h 30m,INR 155,52 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - BARASAT - 06:00 (DIGHA DEPOT) - 853,Non AC Seater (2+3),06:00,10:30,04h 30m,INR 155,45 Seats available,"4.4
43",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KOLKATA - 06:30 (KHRP DEPOT) - 2776,Non AC Seater (2+3),06:30,11:00,04h 30m,INR 155,52 Seats available,"3.8
69",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KOLKATA - 07:20 (MID DEPOT) - 3149,Non AC Seater (2+3),07:20,11:50,04h 30m,INR 155,52 Seats available,"3.2
11",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KOLKATA - 07:40 (KALNA DEPOT) - 3825,Non AC Seater (2+3),07:40,12:10,04h 30m,INR 155,52 Seats available,"2.7
14",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KOLKATA - 08:00 (ARM DEPOT) - 720,Non AC Seater (2+3),08:00,12:30,04h 30m,INR 155,52 Seats available,"3.9
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - GARIA - VIA - CONTAI - 08:10 - 507,Non AC Seater (2+3),08:10,13:40,05h 30m,INR 162,48 Seats available,"4.1
25",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KOLKATA - 08:35 (MID DEPOT) - 3157,Non AC Seater (2+3),08:35,13:05,04h 30m,INR 155,50 Seats available,"3.2
21",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - GARIA - 09:25 (DIGHA DEPOT) - 3753,Non AC Seater (2+3),09:25,13:55,04h 30m,INR 155,52 Seats available,"3.6
38",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - HABRA - 09:45 (DIG DEPOT) - 3700,Non AC Seater (2+3),09:45,14:15,04h 30m,INR 155,52 Seats available,"3.7
14",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - GARIA - 10:00 (DIGHA DEPOT) - 4015,Non AC Seater (2+3),10:00,14:30,04h 30m,INR 155,51 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - BARASAT - 10:20 - 508,Non AC Seater (2+3),10:20,14:50,04h 30m,INR 155,50 Seats available,"2.9
22",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - GARIA - 10:30 (DIGHA DEPOT) - 2680,Non AC Seater (2+3),10:30,15:00,04h 30m,INR 155,52 Seats available,"3.3
11",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - BELGHARIA - 10:40 (BEL DEPOT) - 1363,Non AC Seater (2+3),10:40,15:40,05h 00m,INR 155,52 Seats available,"3.0
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KOLKATA - 11:10 (HWH DEPOT) - 536,Non AC Seater (2+3),11:10,15:40,04h 30m,INR 155,52 Seats available,"2.5
44",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - BELGHARIA - 11:15 (BEL DEPOT) - 3713,Non AC Seater (2+3),11:15,16:15,05h 00m,INR 155,52 Seats available,"3.0
19",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - THAKURPUKUR - 11:20 (DIGHA DEPOT) - 775,Non AC Seater (2+3),11:20,00:00,12h 40m,INR 170,43 Seats available,"4.0
26",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - BADAMTALA - 11:30 (BEL DEPOT) - 514,Non AC Seater (2+3),11:30,16:30,05h 00m,INR 154,52 Seats available,"3.1
7",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - FALTA - VIA - KOLKATA - 11:35 (FALTA DEPOT - 3703,Non AC Seater (2+3),11:35,16:05,04h 30m,INR 155,52 Seats available,"2.9
21",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KOLKATA - 11:50 (HWH DEPOT) - 1354,Non AC Seater (2+3),11:50,16:20,04h 30m,INR 155,52 Seats available,"2.7
28",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - BELGHORIA - 12:00 (BEL DEPOT) - 537,Non AC Seater (2+3),12:00,16:30,04h 30m,INR 153,52 Seats available,"4.4
27",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - GARIA - VIA - CONTAI - 12:10 - 773,Non AC Seater (2+3),12:10,17:40,05h 30m,INR 162,50 Seats available,"3.3
25",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - BIRATI - 12:20 (BEL DEPOT) - 772,Non AC Seater (2+3),12:20,17:20,05h 00m,INR 155,42 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - FALTA - VIA - KOLKATA - 12:35 (FALTA DEPOT - 3705,Non AC Seater (2+3),12:35,00:00,11h 25m,INR 160,52 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - NAIHATI - 12:40 (BEL DEPOT) - 3693,Non AC Seater (2+3),12:40,17:40,05h 00m,INR 154,52 Seats available,"4.5
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KOLKATA - 12:50 (HOWRAH) - 829,Non AC Seater (2+3),12:50,17:20,04h 30m,INR 155,52 Seats available,"2.8
27",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - BARUIPUR - 13:00 (DIGHA DEPOT) - 515,Non AC Seater (2+3),13:00,18:30,05h 30m,INR 162,52 Seats available,"2.2
24",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - BELGHARIA - A/C - 13:00 (BEL DEPOT) - 1577,AC Seater (2+2),13:00,18:00,05h 00m,INR 310,37 Seats available,"4.0
54",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KOLKATA - EXPRESS 2/2 SEAT - 13:10 (HWH D - 3833,Express (Non AC Seater 2+2),13:10,17:45,04h 35m,INR 210,35 Seats available,"5.0
6",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - DUMDUM - 13:10 VIA - DUNLOP - (BEL DEPOT) - 525,Non AC Seater (2+3),13:10,17:40,04h 30m,INR 155,52 Seats available,"4.1
11",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KHARDAH - 13:20 (BEL DEPOT) - 521,Non AC Seater (2+3),13:20,18:20,05h 00m,INR 154,52 Seats available,"2.2
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - FALTA - VIA - KOLKATA - 13:20 (FALTA DEPOT - 518,Non AC Seater (2+3),13:20,00:00,10h 40m,INR 160,52 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KOLKATA - 13:30 (HWH DEPOT) - 1811,Non AC Seater (2+3),13:30,18:00,04h 30m,INR 155,52 Seats available,"3.0
17",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - HABRA - 13:40 (DIGHA DEPOT) - 522,Non AC Seater (2+3),13:40,18:10,04h 30m,INR 155,51 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - FALTA - VIA - KOLKATA - 13:45 - 513,Non AC Seater (2+3),13:45,18:15,04h 30m,INR 155,52 Seats available,"2.8
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KARUNAMOYEE - 13:50 (BEL DEPOT) - 1446,Non AC Seater (2+3),13:50,18:50,05h 00m,INR 170,52 Seats available,"3.2
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - NEW BARRACKPUR - 14:00 (BEL DEPOT) - 1698,Non AC Seater (2+3),14:00,18:30,04h 30m,INR 153,52 Seats available,"3.0
7",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - NAIHATI - 14:10 (BEL DEPOT) - 3694,Non AC Seater (2+3),14:10,19:10,05h 00m,INR 154,49 Seats available,"3.1
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - BELGHARIA - EXPRESS 2/2 SEAT - 14:15 (BEL - 3835,Express (Non AC Seater 2+2),14:15,19:15,05h 00m,INR 210,35 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - BARASAT - 14:20 (DIGHA DEPOT) - 516,Non AC Seater (2+3),14:20,18:50,04h 30m,INR 155,49 Seats available,"4.1
21",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KARUNAMOYEE - A/C - 14:30 (DIGHA DEPOT) - 3962,AC Seater (2+2),14:30,19:30,05h 00m,INR 360,37 Seats available,"2.6
11",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - THAKURPUR - 14:30 (DIG DEPOT) - 839,Non AC Seater (2+3),14:30,19:00,04h 30m,INR 155,50 Seats available,"3.1
21",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - GARIA - VIA - KOLKATA - 14:40 (FALTA DEPOT - 3489,Non AC Seater (2+3),14:40,20:10,05h 30m,INR 162,52 Seats available,"3.1
22",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - GARIA - A/C - 14:50 (DIG DEPOT) - 735,AC Seater (2+2),14:50,19:20,04h 30m,INR 310,37 Seats available,"3.2
40",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - GARIA - VIA - KOLKATA - 15:10 - 734,Non AC Seater (2+3),15:10,20:40,05h 30m,INR 162,44 Seats available,"4.1
36",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KARUNAMOYEE - VIA DUNLOP - 15:20 (DIGHA) - 3244,Non AC Seater (2+3),15:20,20:20,05h 00m,INR 170,52 Seats available,"3.4
78",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KUDGHAT - VIA - KOLKATA - 15:30 (DIGHA) - 2684,Non AC Seater (2+3),15:30,20:00,04h 30m,INR 155,52 Seats available,3.5,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - GARIA - VIA - KOLKATA - 16:40 (FALTA DEPOT - 3704,Non AC Seater (2+3),16:40,21:10,04h 30m,INR 155,52 Seats available,"3.7
51",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KOLKATA - 17:15 (DIGHA DEPOT) - 1158,Non AC Seater (2+3),17:15,21:45,04h 30m,INR 155,52 Seats available,"2.9
7",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Express Line,Volvo 9600 A/C Seater (2+2),13:45,18:15,04h 30m,INR 299,39 Seats available,"4.5
411",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),13:30,18:25,04h 55m,INR 406,26 Seats available,"4.5
304",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Mayuri Express,A/C Seater (2+3),11:15,16:00,04h 45m,INR 260,53 Seats available,"4.2
178",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Mayuri Express,AC Seater (2+2),10:30,15:30,05h 00m,INR 290,37 Seats available,"3.9
298",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),09:50,15:20,05h 30m,INR 374,22 Seats available,"3.8
341",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Greenline,Volvo A/C Seater (2+2),13:40,18:25,04h 45m,INR 400,38 Seats available,"4.2
292",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Express Line,VE A/C Seater (2+2),10:25,15:20,04h 55m,INR 349,42 Seats available,"4.1
373",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Pariseba(Samanta),A/C Seater Push Back (2+3),14:45,19:20,04h 35m,243,36 Seats available,"3.0
48",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Monikanchan Bus Service,A/C Seater (2+3),13:30,17:45,04h 15m,338,30 Seats available,"4.5
42",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Maa Chandi Travels,A/C Seater / Sleeper (2+2),12:35,17:15,04h 40m,INR 400,19 Seats available,"3.7
46",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan(Shinjini),A/C Seater (2+3),22:45,04:10,05h 25m,288,30 Seats available,"3.8
29",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Shinjini),AC Seater (2+3),22:45,04:10,05h 25m,288,26 Seats available,"3.6
33",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan(Jackson),AC Seater (2+2),13:40,18:30,04h 50m,320,24 Seats available,"3.0
15",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba(SNEHA GOLD),AC Seater (2+3),16:40,21:30,04h 50m,243,46 Seats available,"3.2
36",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Monikanchan Bus Service,Non AC Seater (2+3),11:40,16:15,04h 35m,194,43 Seats available,"4.2
8",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Haimanti Bus Service,AC Seater (2+3),05:40,10:30,04h 50m,INR 200,20 Seats available,"3.1
31",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan,AC Seater (2+3),11:10,15:35,04h 25m,338,14 Seats available,"3.8
19",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Satya Paribahan,A/C Seater (2+3),23:00,03:45,04h 45m,INR 320,41 Seats available,"3.0
31",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan (Haimanti),A/C Seater Push Back (2+3),06:00,10:30,04h 30m,315,41 Seats available,"3.5
19",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Sree Jagannath Travels,A/C Seater Push Back (2+3),15:00,20:00,05h 00m,INR 250,30 Seats available,"3.3
21",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),13:35,17:50,04h 15m,378,41 Seats available,"3.1
27",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Sneha Gold Bus Service,A/C Seater (2+3),16:30,21:30,05h 00m,INR 300,20 Seats available,"3.2
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Basu Travels,A/C Seater / Sleeper (2+2),10:55,15:55,05h 00m,375,27 Seats available,"3.9
12",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Maa Gouri),AC Seater (2+3),04:57,09:25,04h 28m,270,24 Seats available,"3.4
12",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan(Atithi),A/C Seater Push Back (2+3),12:15,16:45,04h 30m,333,41 Seats available,"2.9
18",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (Narayani),A/C Seater (2+3),10:05,14:45,04h 40m,270,56 Seats available,2.8,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Pariseba(Santosh),AC Seater (2+3),10:00,14:30,04h 30m,243,35 Seats available,"3.2
13",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan (Maity Motor),A/C Seater Push Back (2+3),13:05,17:30,04h 25m,333,40 Seats available,"2.4
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba (Santosh),AC Seater (2+3),10:55,15:30,04h 35m,243,35 Seats available,"3.2
11",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Parameswar Travels,A/C Seater Push Back (2+3),21:00,03:00,06h 00m,238,15 Seats available,"1.6
10",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Ankita Paribahan(Maity Motors),AC Seater (2+3),05:20,10:00,04h 40m,315,31 Seats available,2.7,https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba (Manikanchan),AC Seater (2+3),12:20,16:45,04h 25m,333,13 Seats available,"3.1
13",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Paribahan (Sathi),A/C Seater (2+3),07:20,11:50,04h 30m,270,32 Seats available,"3.3
9",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Angel),AC Seater (2+3),13:50,18:30,04h 40m,320,31 Seats available,"2.8
25",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba(SANTOSH),A/C Seater / Sleeper (2+2),12:05,16:40,04h 35m,252,41 Seats available,"3.4
45",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
City Express (Shinjini),AC Seater (2+3),15:20,19:55,04h 35m,270,25 Seats available,"2.1
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Snemita Parisheba,A/C Seater Push Back (2+3),12:30,17:15,04h 45m,243,25 Seats available,"2.5
7",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
